datetime,BTC,ETH
2021-05-18 11:00:00+00:00,45267.13656462559,3505.2601265393278
2021-05-18 12:00:00+00:00,45549.156681471184,3547.399966679161
2021-05-18 13:00:00+00:00,43510.50496931793,3377.230609597093
2021-05-18 14:00:00+00:00,43261.06952847863,3402.6386828303002
2021-05-18 15:00:00+00:00,43209.48688958563,3306.8267599299584
2021-05-18 16:00:00+00:00,43122.97490080718,3355.702627538391
2021-05-18 17:00:00+00:00,43728.698585457074,3434.727628363735
2021-05-18 18:00:00+00:00,43509.90326771379,3413.468822305131
2021-05-18 19:00:00+00:00,42815.40466270814,3360.6151742989423
2021-05-18 20:00:00+00:00,43676.07941318177,3423.77163462313
2021-05-18 21:00:00+00:00,43372.839785005235,3439.962177056595
2021-05-18 22:00:00+00:00,43053.72457261977,3412.2875467168087
2021-05-18 23:00:00+00:00,43022.377837006185,3398.5150382888773
2021-05-19 00:00:00+00:00,43091.04144756922,3399.0492796569383
2021-05-19 01:00:00+00:00,42637.19594101352,3375.5751746356545
2021-05-19 02:00:00+00:00,40998.28124644484,3197.048866102856
2021-05-19 03:00:00+00:00,40941.398919030034,3170.913465531701
2021-05-19 04:00:00+00:00,40599.49049716066,3112.239850770008
2021-05-19 05:00:00+00:00,39040.08058462281,2896.968797519987
2021-05-19 06:00:00+00:00,39476.404289477,2966.421357765224
2021-05-19 07:00:00+00:00,39307.6067629193,2945.3040760585604
2021-05-19 08:00:00+00:00,40538.416041524695,3007.2431400203245
2021-05-19 09:00:00+00:00,40764.05760387883,3000.9444475789956
2021-05-19 10:00:00+00:00,40386.69267015736,2974.472769000111
2021-05-19 11:00:00+00:00,39213.45124368306,2855.830556335736
2021-05-19 12:00:00+00:00,38617.20876304938,2713.9899415861387
2021-05-19 13:00:00+00:00,36573.548038076166,2458.6157603511733
2021-05-19 14:00:00+00:00,36702.327004442865,2555.708276132025
2021-05-19 15:00:00+00:00,38138.12173713062,2635.4221851625744
2021-05-19 16:00:00+00:00,39817.88522497431,2856.903309910242
2021-05-19 18:00:00+00:00,39875.16469104648,2854.825365483256
2021-05-19 19:00:00+00:00,38176.56184513986,
2021-05-19 20:00:00+00:00,38920.34570207904,2674.471113087533
2021-05-19 21:00:00+00:00,37507.134321195554,2530.4921284872166
2021-05-19 23:00:00+00:00,39154.208053364164,2668.3653655394937
2021-05-20 00:00:00+00:00,38040.94334633126,2543.1574774790242
2021-05-20 02:00:00+00:00,37440.3029973854,2346.7478050001855
2021-05-20 03:00:00+00:00,38256.57270489476,2439.595255121442
2021-05-20 04:00:00+00:00,39893.40133134107,2533.363148574175
2021-05-20 06:00:00+00:00,40029.85399153002,2627.9411856611464
2021-05-20 07:00:00+00:00,,2670.148622030404
2021-05-20 08:00:00+00:00,40839.31776555258,
2021-05-20 09:00:00+00:00,39709.7433447402,2693.7021446203
2021-05-20 10:00:00+00:00,39921.47657127559,2678.1173264616277
2021-05-20 11:00:00+00:00,40342.03247967939,2716.7182297961044
2021-05-20 13:00:00+00:00,41754.53078914473,2876.9311139609117
2021-05-20 14:00:00+00:00,41647.256237303285,2917.715741484346
2021-05-20 16:00:00+00:00,41223.88172041923,2938.196579907474
2021-05-20 17:00:00+00:00,39549.5394557129,2704.0969669335645
2021-05-20 18:00:00+00:00,39912.479806474184,2748.4012285919694
2021-05-20 19:00:00+00:00,40090.28923880429,2782.034942419588
2021-05-20 20:00:00+00:00,40518.28614778271,2829.541800211959
2021-05-20 21:00:00+00:00,40670.905607319066,2790.0152932472715
2021-05-20 22:00:00+00:00,,2830.3058912490997
2021-05-20 23:00:00+00:00,40962.22858103413,2842.8877232114237
2021-05-21 01:00:00+00:00,41445.08830390503,2870.965617036656
2021-05-21 03:00:00+00:00,41217.580634659906,2859.685783008913
2021-05-21 04:00:00+00:00,40684.88601073634,2797.6075991441808
2021-05-21 05:00:00+00:00,40094.25821643365,
2021-05-21 06:00:00+00:00,39697.06039259306,2767.425125122211
2021-05-21 07:00:00+00:00,40149.083204776805,2765.0428409104716
2021-05-21 08:00:00+00:00,40031.200028061234,2673.575845005021
2021-05-21 09:00:00+00:00,40005.16435521645,2735.301477360291
2021-05-21 10:00:00+00:00,40898.107807931876,2771.517527069126
2021-05-21 11:00:00+00:00,40429.41686431171,2677.9560142250803
2021-05-21 12:00:00+00:00,41260.869230627286,2703.1656759394737
2021-05-21 13:00:00+00:00,40936.384080577,2667.222071625194
2021-05-21 14:00:00+00:00,41757.137344607865,2667.4904422447134
2021-05-21 15:00:00+00:00,37939.96436986012,2548.4958786066827
2021-05-21 16:00:00+00:00,36806.78993299758,2502.1686818640756
2021-05-21 17:00:00+00:00,37292.21939183883,2473.7406616117464
2021-05-21 18:00:00+00:00,36791.60470681079,2486.54302619306
2021-05-21 19:00:00+00:00,36732.00489691596,2431.7913411800655
2021-05-21 20:00:00+00:00,35528.654156091616,2295.848392168811
2021-05-21 21:00:00+00:00,34386.60959211036,2154.872879719603
2021-05-21 22:00:00+00:00,36544.831061971316,2349.9429389139877
2021-05-21 23:00:00+00:00,37384.01908733165,2414.6875464920367
2021-05-22 00:00:00+00:00,37073.00455951342,2437.2245603319548
2021-05-22 01:00:00+00:00,37733.22132269843,2446.108725041587
2021-05-22 02:00:00+00:00,37673.48672147281,2454.1989223510986
2021-05-22 03:00:00+00:00,37726.78234990529,2400.9184226593698
2021-05-22 04:00:00+00:00,37355.30989895988,2347.507620894824
2021-05-22 05:00:00+00:00,36405.874807273976,2243.747385369034
2021-05-22 06:00:00+00:00,35946.67717905918,2222.2673532805125
2021-05-22 07:00:00+00:00,35920.891746795896,2206.4080986360073
2021-05-22 08:00:00+00:00,36809.80582113884,
2021-05-22 09:00:00+00:00,36701.236152848505,2335.897352977352
2021-05-22 10:00:00+00:00,36939.58950404919,2345.781517333835
2021-05-22 11:00:00+00:00,38546.59909947474,2439.75986928873
2021-05-22 12:00:00+00:00,38173.4086574724,2424.8624035085995
2021-05-22 13:00:00+00:00,38488.32456225255,2428.8558639227203
2021-05-22 14:00:00+00:00,38472.24401028733,2433.8963120588937
2021-05-22 15:00:00+00:00,37222.61549182517,2315.344044616445
2021-05-22 16:00:00+00:00,38063.50254818084,2357.619428738782
2021-05-22 17:00:00+00:00,38336.62441173141,2331.4142335931106
2021-05-22 18:00:00+00:00,37831.59677654825,2287.701499822316
2021-05-22 19:00:00+00:00,37899.299951037356,2296.8054831217505
2021-05-22 20:00:00+00:00,38265.531392923614,2335.159700512697
2021-05-22 21:00:00+00:00,38057.275475089256,2352.537187711247
2021-05-22 22:00:00+00:00,37763.91155090279,2347.091191648982
2021-05-22 23:00:00+00:00,37828.54390512896,2364.2247169492985
2021-05-23 00:00:00+00:00,37032.67236508104,2289.5876800586902
2021-05-23 01:00:00+00:00,38360.64102852076,2364.4271876750668
2021-05-23 02:00:00+00:00,37942.22489344486,2350.338372968327
2021-05-23 03:00:00+00:00,37480.9380161913,2303.0466669258703
2021-05-23 04:00:00+00:00,37528.234491734875,2317.6607963194865
2021-05-23 05:00:00+00:00,37237.82251649795,2290.5585856063126
2021-05-23 06:00:00+00:00,37106.52367567148,2239.121319933204
2021-05-23 07:00:00+00:00,36582.278316850185,2209.2034804450705
2021-05-23 08:00:00+00:00,35895.49259891511,2156.481055063378
2021-05-23 09:00:00+00:00,34370.49862100309,2039.9829866364971
2021-05-23 10:00:00+00:00,34224.789406065225,2030.5642655540512
2021-05-23 11:00:00+00:00,35318.799389376814,2142.0273259723276
2021-05-23 12:00:00+00:00,35464.500416720606,2127.362235292244
2021-05-23 13:00:00+00:00,33724.80674373728,1935.4780320435464
2021-05-23 14:00:00+00:00,33827.39540956073,1959.8387339058977
2021-05-23 15:00:00+00:00,33552.82743887286,1991.7006050737746
2021-05-23 16:00:00+00:00,33400.86336303955,1926.1528064594518
2021-05-23 17:00:00+00:00,32536.99434194954,1853.1369716214715
2021-05-23 18:00:00+00:00,32963.492037810465,1895.4482542539508
2021-05-23 19:00:00+00:00,32458.122485384694,1891.843263183581
2021-05-23 20:00:00+00:00,33078.968267401964,1987.0236901096716
2021-05-23 21:00:00+00:00,33737.2479168065,2092.777264336291
2021-05-23 22:00:00+00:00,34151.504575589475,2101.7205361448787
2021-05-23 23:00:00+00:00,33995.040863381786,2058.967510915541
2021-05-24 00:00:00+00:00,34892.633299037465,2125.6751428229663
2021-05-24 01:00:00+00:00,35183.43784315168,2146.703140657937
2021-05-24 02:00:00+00:00,35339.83294487643,2108.3963673604167
2021-05-24 03:00:00+00:00,35531.53082944085,2178.623374565702
2021-05-24 04:00:00+00:00,35308.339314329736,2146.674947728404
2021-05-24 05:00:00+00:00,34850.73178718457,2109.1717989343733
2021-05-24 06:00:00+00:00,35363.48814978805,2133.5048324674403
2021-05-24 07:00:00+00:00,36251.58007239732,2253.355035149917
2021-05-24 08:00:00+00:00,36778.04698988238,2288.1970768001884
2021-05-24 09:00:00+00:00,36651.72609163723,2296.3276746822385
2021-05-24 10:00:00+00:00,36339.00905215398,2247.1389699646443
2021-05-24 11:00:00+00:00,37463.832915978535,2313.06394616515
2021-05-24 12:00:00+00:00,38398.031875117806,2412.7872626740723
2021-05-24 13:00:00+00:00,38532.15642629548,2444.1090268734033
2021-05-24 14:00:00+00:00,37744.60378077482,2389.9127569229227
2021-05-24 15:00:00+00:00,37701.51924169166,2424.394375209372
2021-05-24 16:00:00+00:00,37696.26602752464,2498.2231954466074
2021-05-24 17:00:00+00:00,37338.82709692213,2466.580066071376
2021-05-24 18:00:00+00:00,37557.87505694888,2533.6657839408103
2021-05-24 19:00:00+00:00,37977.043925606806,2562.2856245770813
2021-05-24 20:00:00+00:00,40417.617244024776,2694.447809747303
2021-05-24 21:00:00+00:00,39263.40687615273,2649.466846431325
2021-05-24 22:00:00+00:00,38642.24901489757,2611.2582883201853
2021-05-24 23:00:00+00:00,38458.08564310467,2580.9087239995097
2021-05-25 00:00:00+00:00,38810.164534694355,2649.5913413981393
2021-05-25 01:00:00+00:00,39546.08762631954,2742.1082073078383
2021-05-25 02:00:00+00:00,38834.74797793488,2663.4016522057323
2021-05-25 03:00:00+00:00,38049.7756992828,2582.5466007171353
2021-05-25 04:00:00+00:00,38431.38303890321,2598.1933347992763
2021-05-25 05:00:00+00:00,38701.76931947876,
2021-05-25 06:00:00+00:00,38306.19314057192,2596.463721033981
2021-05-25 07:00:00+00:00,39125.18860290554,2665.9456846112253
2021-05-25 08:00:00+00:00,39040.57410587285,2652.1840869537164
2021-05-25 09:00:00+00:00,38226.2561272669,2586.1535556483873
2021-05-25 10:00:00+00:00,37950.69740290549,2558.429851533575
2021-05-25 11:00:00+00:00,37361.14381440418,2444.4405642006254
2021-05-25 12:00:00+00:00,36755.33313654478,2429.060852125664
2021-05-25 13:00:00+00:00,37409.9090246448,2483.914657905337
2021-05-25 14:00:00+00:00,37560.673156426536,2545.7714342525524
2021-05-25 15:00:00+00:00,37763.66491807891,2567.5982415871235
2021-05-25 16:00:00+00:00,38207.090080915325,2604.759488440781
2021-05-25 17:00:00+00:00,37936.58157167114,2588.8154789985456
2021-05-25 18:00:00+00:00,37865.4481596775,2581.4060659149577
2021-05-25 19:00:00+00:00,38000.79585648842,2583.7158595099927
2021-05-25 20:00:00+00:00,37537.25154294332,2536.6562698797156
2021-05-25 21:00:00+00:00,37669.849529363084,2558.340436172892
2021-05-25 22:00:00+00:00,38117.29323664868,2617.0427631028556
2021-05-25 23:00:00+00:00,38558.94752113456,2701.5563462144105
2021-05-26 00:00:00+00:00,38210.80521759389,2695.4778071496326
2021-05-26 01:00:00+00:00,38150.984549476336,2687.549806899824
2021-05-26 02:00:00+00:00,38743.23148920246,2757.857052780494
2021-05-26 03:00:00+00:00,39227.32107859811,2801.1858683996616
2021-05-26 04:00:00+00:00,39539.04244838308,2828.6565400896347
2021-05-26 05:00:00+00:00,39385.09264347086,2818.230727869705
2021-05-26 06:00:00+00:00,39345.33209714677,2812.343445016638
2021-05-26 07:00:00+00:00,40556.61755303835,2883.8935235610697
2021-05-26 08:00:00+00:00,40467.42019851685,2875.5216340164548
2021-05-26 09:00:00+00:00,40438.568499470304,2870.7650818381526
2021-05-26 10:00:00+00:00,40063.871109052736,2851.8461190770277
2021-05-26 11:00:00+00:00,39655.05633422804,2812.5885778821475
2021-05-26 12:00:00+00:00,40035.54498546699,2832.8729512849186
2021-05-26 13:00:00+00:00,39812.23181291047,2855.14014182758
2021-05-26 14:00:00+00:00,38858.85957013868,2727.8941926183084
2021-05-26 15:00:00+00:00,39334.9625509677,2752.7530286451874
2021-05-26 16:00:00+00:00,38804.01495944183,2774.3124177015184
2021-05-26 17:00:00+00:00,38472.77662778288,2715.7564837026057
2021-05-26 18:00:00+00:00,39155.11695779764,2731.5873698583073
2021-05-26 19:00:00+00:00,38553.69202383262,2747.717378930173
2021-05-26 20:00:00+00:00,38531.481468118756,2740.935150758273
2021-05-26 21:00:00+00:00,38752.452528117916,2806.3710012034785
2021-05-26 22:00:00+00:00,39201.80084654369,2815.018755672462
2021-05-26 23:00:00+00:00,38805.03394169276,2836.350372674193
2021-05-27 00:00:00+00:00,39466.642793141684,2895.226636000092
2021-05-27 01:00:00+00:00,38590.571983972775,2801.060532932464
2021-05-27 02:00:00+00:00,37775.050810951754,2719.3121145406726
2021-05-27 03:00:00+00:00,37406.487684034626,2688.2310230935464
2021-05-27 04:00:00+00:00,37594.83062569511,2682.8132319285946
2021-05-27 05:00:00+00:00,37749.315733464944,2702.8724478445997
2021-05-27 06:00:00+00:00,38485.14440063876,2754.95213806754
2021-05-27 07:00:00+00:00,38325.24941413768,2755.2077647803835
2021-05-27 08:00:00+00:00,38137.771358736114,2741.3315369128914
2021-05-27 09:00:00+00:00,39040.08782888124,2785.82539042248
2021-05-27 10:00:00+00:00,39186.114355015015,2788.6711317752624
2021-05-27 11:00:00+00:00,39534.27697788469,2798.2261230301524
2021-05-27 12:00:00+00:00,39918.3730358802,2833.720878784197
2021-05-27 13:00:00+00:00,39595.106737615046,2792.036962315377
2021-05-27 14:00:00+00:00,40109.30184969603,2847.9955660703736
2021-05-27 15:00:00+00:00,40046.73321092796,2850.2975007245745
2021-05-27 16:00:00+00:00,39715.13065866956,2814.050947010407
2021-05-27 17:00:00+00:00,38893.992727625984,2777.5298401756854
2021-05-27 18:00:00+00:00,39094.83645132579,2792.9345926895935
2021-05-27 19:00:00+00:00,39062.33859135033,2780.982947950182
2021-05-27 20:00:00+00:00,38896.59344224386,2759.0039657523043
2021-05-27 21:00:00+00:00,38373.860975066666,2727.401401589481
2021-05-27 22:00:00+00:00,38878.71793762055,2781.3339859590205
2021-05-27 23:00:00+00:00,38541.07975578052,2766.8988346046344
2021-05-28 00:00:00+00:00,38371.880069783736,2742.990862697615
2021-05-28 01:00:00+00:00,37963.51564562933,2710.990814031366
2021-05-28 02:00:00+00:00,38197.100401075826,2711.4553388613804
2021-05-28 03:00:00+00:00,38295.28065316981,2728.8536246772646
2021-05-28 04:00:00+00:00,,2723.023614864239
2021-05-28 05:00:00+00:00,37714.108491535735,2679.076133314827
2021-05-28 06:00:00+00:00,36963.73731440047,2575.3550638081138
2021-05-28 07:00:00+00:00,36862.074212620915,2563.3660302657545
2021-05-28 08:00:00+00:00,36749.4476208897,2574.7037728063074
2021-05-28 09:00:00+00:00,36071.43981293119,2478.3961085719934
2021-05-28 10:00:00+00:00,36110.90377128356,2502.0117986638497
2021-05-28 11:00:00+00:00,36024.70407362075,
2021-05-28 12:00:00+00:00,36814.15465052504,2488.030448126311
2021-05-28 13:00:00+00:00,36551.58029360395,2612.060660927515
2021-05-28 14:00:00+00:00,37071.059376240984,2605.925686792435
2021-05-28 15:00:00+00:00,36637.58380188595,2558.914269294647
2021-05-28 16:00:00+00:00,36820.71275556565,2552.709538854624
2021-05-28 17:00:00+00:00,36007.34132255423,2486.972622649166
2021-05-28 18:00:00+00:00,36060.589342694584,2479.8140636394564
2021-05-28 19:00:00+00:00,36222.288010812685,2534.2973794585196
2021-05-28 20:00:00+00:00,36124.707207548716,2518.550170046526
2021-05-28 21:00:00+00:00,35076.87252155225,2413.7601742862844
2021-05-28 22:00:00+00:00,35320.592102972616,2388.758007259427
2021-05-28 23:00:00+00:00,35336.08285635303,2401.6451731327147
2021-05-29 00:00:00+00:00,35744.4577350088,2426.005912190833
2021-05-29 01:00:00+00:00,36369.920696393085,2498.57309111618
2021-05-29 02:00:00+00:00,36386.71788310289,2531.0945293507552
2021-05-29 03:00:00+00:00,36388.21729949981,2516.9703645628547
2021-05-29 04:00:00+00:00,36454.55589719113,2527.7814200314237
2021-05-29 05:00:00+00:00,36246.748900779356,2543.4931300923545
2021-05-29 06:00:00+00:00,37050.55615180217,2552.897156536293
2021-05-29 07:00:00+00:00,36598.955136963086,2523.6817568511324
2021-05-29 08:00:00+00:00,36168.35896001314,2493.882799935929
2021-05-29 09:00:00+00:00,35764.5840069164,2417.380468023357
2021-05-29 10:00:00+00:00,35484.61886073658,2440.607478801353
2021-05-29 11:00:00+00:00,35259.833079850345,2431.213349897942
2021-05-29 12:00:00+00:00,35080.10329038619,2427.6483622956634
2021-05-29 13:00:00+00:00,34879.856050803435,2395.425203278012
2021-05-29 14:00:00+00:00,35187.652373441655,2420.7407382463048
2021-05-29 15:00:00+00:00,34366.83453029681,2363.4723559849626
2021-05-29 16:00:00+00:00,34338.648719276775,2332.8901372848727
2021-05-29 17:00:00+00:00,34832.867801335466,2375.9708635451134
2021-05-29 18:00:00+00:00,33846.60781998234,2274.845911726833
2021-05-29 19:00:00+00:00,34209.25884771334,2283.1033341914267
2021-05-29 20:00:00+00:00,34323.594974695334,2270.8852952387047
2021-05-29 21:00:00+00:00,34462.78852177533,2256.410396313136
2021-05-29 22:00:00+00:00,34520.95474024437,2278.1017483094
2021-05-29 23:00:00+00:00,34363.0220860328,2271.442673623104
2021-05-30 00:00:00+00:00,34537.419075281905,2270.46831800288
2021-05-30 01:00:00+00:00,33970.68809932521,2236.95744096541
2021-05-30 02:00:00+00:00,34231.44733535011,2229.6206006220627
2021-05-30 03:00:00+00:00,34754.85198751133,2279.1971148312564
2021-05-30 04:00:00+00:00,34744.1111359633,
2021-05-30 05:00:00+00:00,,2292.4235742117326
2021-05-30 06:00:00+00:00,35621.87356546691,2397.988558257099
2021-05-30 07:00:00+00:00,35759.36606180783,2446.366327821933
2021-05-30 08:00:00+00:00,36065.45247653736,2465.5708113198684
2021-05-30 10:00:00+00:00,35948.6298268196,2437.8258338189307
2021-05-30 11:00:00+00:00,35792.854118463816,2412.451135873122
2021-05-30 12:00:00+00:00,36212.680748896346,2444.698687621132
2021-05-30 13:00:00+00:00,35626.5805326496,2393.0795350486324
2021-05-30 14:00:00+00:00,35664.50788160678,2379.96861782631
2021-05-30 15:00:00+00:00,35450.699926420784,2380.748476612627
2021-05-30 16:00:00+00:00,35549.38332739241,2376.5908105146423
2021-05-30 17:00:00+00:00,35979.790023378824,2434.34237553037
2021-05-30 18:00:00+00:00,35975.239113064345,2431.2021198966813
2021-05-30 19:00:00+00:00,36194.19845701398,2460.3965629445242
2021-05-30 21:00:00+00:00,36251.76133256518,2445.719346509549
2021-05-30 22:00:00+00:00,36067.93507616015,2435.966516920691
2021-05-30 23:00:00+00:00,35726.0464870288,2418.3781902211617
2021-05-31 00:00:00+00:00,35714.75202018067,2395.8532280027384
2021-05-31 02:00:00+00:00,34937.54507896414,2315.768802994684
2021-05-31 03:00:00+00:00,34694.94716449922,2321.383790726751
2021-05-31 05:00:00+00:00,34306.8967583359,2296.8057416499087
2021-05-31 06:00:00+00:00,34721.52906415753,2337.9752674055635
2021-05-31 07:00:00+00:00,35640.066069546665,
2021-05-31 08:00:00+00:00,35809.81094861972,2455.30114026415
2021-05-31 09:00:00+00:00,36159.355061776616,2496.800068780338
2021-05-31 10:00:00+00:00,36494.15591723705,2528.752210184931
2021-05-31 11:00:00+00:00,,2573.1490609794314
2021-05-31 12:00:00+00:00,36916.66536824945,2576.384805020908
2021-05-31 13:00:00+00:00,36710.403663216464,2539.644779604497
2021-05-31 14:00:00+00:00,36564.41599359788,2523.46799502512
2021-05-31 15:00:00+00:00,37042.036692473484,
